0,특수효과 이름,상세설명
0,쿨타임 감소(타격),쿨타임을 value만큼 감소합니다.
1,방어막,value만큼 방어막이 생깁니다.
2,공격속도,현재 공격속도 * value만큼 빨라집니다.
3,속박,Duration만큼 움직임이 멈춥니다.
4,몬스터 슬로우,몬스터의 속도를 늦춥니다.(원래 이동및 공격 속도 * value)
5,도트 딜,초당 마법계수 * value만큼 도트 데미지를 duration동안 입히니다. (중첩 안됨)
6,패링 강화,우클릭 쿨 자체가 고정으로 value만큼 줄어들고 반격기 공격력이 duration계수만큼 강화
7,극딜 우클릭 변경,"우클릭시 스킬 자체가 바뀌고 value만큼 데미지, duration만큼 쿨타임"
8,대쉬 장판생성,마법계수 * value만큼 피해를 입히고 duration만큼 지속한다.
9,쿨타임 감소(즉시),쿨타임을 즉시 value만큼 감소합니다.
10,이동속도 증가,캐릭터의 이동속도를 duration동안 value만큼 증가시킨다.
11,낙인,duration동안 지속되고 터지면 value의 데미지를 부여한다.
12,피격인원 쿨타임 감소,피격된 int값에 따라 value의 쿨타임이 감소한다.
